2025-09-08,3:14:08,Fincorp Hagen Pipe
2025-09-08,3:14:38,High way auto electrical - lae Pipe
2025-09-08,3:14:38,Holiday INN Pipe
2025-09-08,3:15:08,Ela Beach Hotel Pipe
2025-09-08,3:15:38,Fincorp HQ DI Pipe
2025-09-08,3:15:08,Fincorp Goroka Pipe
2025-09-08,3:15:38,Mainland Holdings -Lae Pipe
2025-09-08,3:15:38,Chemcare -Madang Branch Pipe
2025-09-08,3:16:38,Expertise France Group Pipe
2025-09-08,3:17:38,Holiday INN Pipe
2025-09-08,3:17:08,High way auto electrical - lae Pipe
2025-09-08,3:17:08,Edmund Rice Pipe
2025-09-08,3:18:38,Expertise France Group Pipe
2025-09-08,3:19:08,Ela Beach Hotel Pipe
2025-09-08,3:19:08,High way auto electrical - lae Pipe
2025-09-08,3:19:08,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-08,3:20:38,High way auto electrical - lae Pipe
2025-09-08,3:20:38,Ela Beach Hotel Pipe
2025-09-08,3:20:08,BNBM Rabaul Pipe
2025-09-08,3:20:08,Care PNG -Goroka Pipe
2025-09-08,3:20:38,BNBM-Madang Pipe
2025-09-08,3:21:08,Project Services- Lae Pipe
2025-09-08,3:21:38,Paradise Hospital Pipe
2025-09-08,3:21:08,Fiji High Commission Pipe
2025-09-08,3:21:38,Ela Beach Hotel Pipe
2025-09-08,3:22:08,Holiday INN Pipe
2025-09-08,3:22:08,High way auto electrical - lae Pipe
2025-09-08,3:23:38,High way auto electrical - lae Pipe
2025-09-08,3:23:08,Fiji High Commission Pipe
2025-09-08,3:24:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,3:25:08,Chemcare -Madang Branch Pipe
2025-09-08,3:25:38,Hagen Airport Motel Pipe
2025-09-08,3:25:08,Nambis INN - Madang Pipe
2025-09-08,3:25:08,Farmset POM Pipe
2025-09-08,3:25:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:25:38,BNBM Rabaul Pipe
2025-09-08,3:25:08,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:26:08,Project Services- Lae Pipe
2025-09-08,3:26:38,Farmset POM Pipe
2025-09-08,3:27:38,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,3:27:38,Soltra Builders LAE Pipe
2025-09-08,3:27:38,High way auto electrical - lae Pipe
2025-09-08,3:27:38,Chemcare -Madang Branch Pipe
2025-09-08,3:27:08,Holiday INN Pipe
2025-09-08,3:28:08,Farmset POM Pipe
2025-09-08,3:28:38,Cathrine_McAuley Service Ltd Pipe
2025-09-08,3:28:08,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:28:38,Save the Children -Wewak Pipe
2025-09-08,3:28:08,Project Services- Lae Pipe
2025-09-08,3:28:08,Expertise France Group Pipe
2025-09-08,3:29:08,Holiday INN Pipe
2025-09-08,3:29:08,Project Services- Lae Pipe
2025-09-08,3:29:38,Fincorp Goroka Pipe
2025-09-08,3:29:08,High way auto electrical - lae Pipe
2025-09-08,3:30:08,NJSS Pipe
2025-09-08,3:30:38,Nambis INN - Madang Pipe
2025-09-08,3:30:38,Expertise France Group Pipe
2025-09-08,3:30:08,Fiji High Commission Pipe
2025-09-08,3:31:38,Edmund Rice Pipe
2025-09-08,3:31:38,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:32:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,3:32:38,Holiday INN Pipe
2025-09-08,3:32:08,Chemcare POM Branch Pipe
2025-09-08,3:33:08,Fiji High Commission Pipe
2025-09-08,3:33:08,Expertise France Group Pipe
2025-09-08,3:33:08,Ela Beach Hotel Pipe
2025-09-08,3:33:38,Professionals Estate Pipe
2025-09-08,3:33:38,NBC TV DI Pipe
2025-09-08,3:33:08,Motor Vehicle Insurance Limited Pipe
2025-09-08,3:34:38,Holiday INN Pipe
2025-09-08,3:34:08,Fiji High Commission Pipe
2025-09-08,3:34:38,Expertise France Group Pipe
2025-09-08,3:35:08,Soltra Builders LAE Pipe
2025-09-08,3:35:08,Fincorp Hagen Pipe
2025-09-08,3:35:08,Chemcare POM Branch Pipe
2025-09-08,3:36:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,3:36:08,Edmund Rice Pipe
2025-09-08,3:36:08,Expertise France Group Pipe
2025-09-08,3:37:38,Chemcare -Madang Branch Pipe
2025-09-08,3:37:38,High way auto electrical - lae Pipe
2025-09-08,3:38:08,Ready Mix LAE DI Pipe
2025-09-08,3:38:08,Expertise France Group Pipe
2025-09-08,3:38:38,Holiday INN Pipe
2025-09-08,3:38:08,Fiji High Commission Pipe
2025-09-08,3:38:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:39:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:39:38,Kimbe Retail Office_VP9005 Pipe
2025-09-08,3:39:38,Zenag POM Pipe
2025-09-08,3:39:38,Farmset - Kimbe Pipe
2025-09-08,3:39:08,Credit_Bank_Era_Dorina Pipe
2025-09-08,3:39:38,Fiji High Commission Pipe
2025-09-08,3:40:08,Child Fund -POM Pipe
2025-09-08,3:40:38,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:40:08,Ela Beach Hotel Pipe
2025-09-08,3:41:38,Farmset Kokopo Pipe
2025-09-08,3:41:08,Kimbe Retail Office_VP9005 Pipe
2025-09-08,3:41:08,Fiji High Commission Pipe
2025-09-08,3:41:38,Ela Beach Hotel Pipe
2025-09-08,3:41:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:43:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:43:08,BNBM-Madang Pipe
2025-09-08,3:43:38,Edmund Rice Pipe
2025-09-08,3:43:08,Fiji High Commission Pipe
2025-09-08,3:43:38,Fincorp Hagen Pipe
2025-09-08,3:44:08,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:44:08,BNBM Rabaul Pipe
2025-09-08,3:44:08,Fiji High Commission Pipe
2025-09-08,3:44:08,BNBM Kokopo Pipe
2025-09-08,3:45:08,BNBM Rabaul Pipe
2025-09-08,3:45:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:45:08,Project Services- Lae Pipe
2025-09-08,3:45:38,Ela Beach Hotel Pipe
2025-09-08,3:45:38,Soltra Builders LAE Pipe
2025-09-08,3:46:08,Fincorp Hagen Pipe
2025-09-08,3:46:38,Holiday INN Pipe
2025-09-08,3:47:08,Ready Mix LAE DI Pipe
2025-09-08,3:47:38,Kimbe Retail Office_VP9005 Pipe
2025-09-08,3:47:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:47:08,Fiji High Commission Pipe
2025-09-08,3:47:08,Edmund Rice Pipe
2025-09-08,3:47:38,Farmset POM Pipe
2025-09-08,3:47:08,Paradise Hospital Pipe
2025-09-08,3:47:08,NBC TV DI Pipe
2025-09-08,3:48:38,Professionals Estate Pipe
2025-09-08,3:48:08,Fincorp Goroka Pipe
2025-09-08,3:49:08,Edmund Rice Pipe
2025-09-08,3:49:08,Highway Trunk Repairs -Lae Pipe
2025-09-08,3:49:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:49:08,Project Services- Lae Pipe
2025-09-08,3:50:08,PNG Air- Vision City Pipe
2025-09-08,3:50:38,ITJTC - 6 Mile Pipe
2025-09-08,3:50:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,3:50:38,Expertise France Group Pipe
2025-09-08,3:50:38,Ready Mix LAE DI Pipe
2025-09-08,3:51:38,Professionals Estate Pipe
2025-09-08,3:51:08,Edmund Rice Pipe
2025-09-08,3:51:38,Project Services- Lae Pipe
2025-09-08,3:51:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,3:52:38,ITJTC - 6 Mile Pipe
2025-09-08,3:52:38,Expertise France Group Pipe
2025-09-08,3:53:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,3:53:08,Professionals Estate Pipe
2025-09-08,3:53:08,Edmund Rice Pipe
2025-09-08,3:53:38,Fincorp Goroka Pipe
2025-09-08,3:53:08,Project Services- Lae Pipe
2025-09-08,3:54:08,Project Services- Lae Pipe
2025-09-08,3:54:38,Professionals Estate Pipe
2025-09-08,3:54:08,Care PNG -Goroka Pipe
2025-09-08,3:55:08,Fiji High Commission Pipe
2025-09-08,3:55:08,Chemcare Head office_VP1034 Pipe
2025-09-08,3:56:08,Edmund Rice Pipe
2025-09-08,3:56:08,NBC TV DI Pipe
2025-09-08,3:57:38,Fiji High Commission Pipe
2025-09-08,3:57:08,Paradise Hospital Pipe
2025-09-08,3:57:08,Professionals Estate Pipe
2025-09-08,3:57:08,ITJTC - 6 Mile Pipe
2025-09-08,3:58:38,Chemcare -Madang Branch Pipe
2025-09-08,3:58:08,NBPOL - Waraston Oil Mill Pipe
2025-09-08,3:58:08,Fincorp Hagen Pipe
2025-09-08,3:58:08,Project Services- Lae Pipe
2025-09-08,3:58:38,Care PNG -Goroka Pipe
2025-09-08,3:59:08,Ready Mix LAE DI Pipe
2025-09-08,4:00:08,ITJTC - 6 Mile Pipe
2025-09-08,4:00:08,Ready Mix LAE DI Pipe
2025-09-08,4:00:38,Credit_Bank_Era_Dorina Pipe
2025-09-08,4:00:08,Mainland Holdings -Lae Pipe
2025-09-08,4:01:38,Child Fund -POM Pipe
2025-09-08,4:01:38,Fiji High Commission Pipe
2025-09-08,4:01:38,NIPA Kavieng DI Pipe
2025-09-08,4:01:08,Project Services- Lae Pipe
2025-09-08,4:02:08,High way auto electrical - lae Pipe
2025-09-08,4:02:38,Fiji High Commission Pipe
2025-09-08,4:02:08,Ela Beach Hotel Pipe
2025-09-08,4:03:08,Child Fund -POM Pipe
2025-09-08,4:03:08,Fincorp Goroka Pipe
2025-09-08,4:03:38,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,4:04:38,Paradise Hospital Pipe
2025-09-08,4:04:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,4:05:08,Coca-Cola POM Internet Pipe
2025-09-08,4:06:38,High way auto electrical - lae Pipe
2025-09-08,4:07:38,Chemcare Head office_VP1034 Pipe
2025-09-08,4:07:08,Fiji High Commission Pipe
2025-09-08,4:07:38,Ela Beach Hotel Pipe
2025-09-08,4:07:08,Holiday INN Pipe
2025-09-08,4:08:08,High way auto electrical - lae Pipe
2025-09-08,4:08:38,Holiday INN Pipe
2025-09-08,4:08:08,Fincorp Goroka Pipe
2025-09-08,4:08:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,4:08:38,Chemica POM Pipe
2025-09-08,4:08:08,Fiji High Commission Pipe
2025-09-08,4:08:38,Ready Mix LAE DI Pipe
2025-09-08,4:09:38,Ready Mix LAE DI Pipe
2025-09-08,4:09:08,Farmset Madang Pipe
2025-09-08,4:09:38,Fincorp Goroka Pipe
2025-09-08,4:10:08,ITJTC - 6 Mile Pipe
2025-09-08,4:11:08,ITJTC - 6 Mile Pipe
2025-09-08,4:11:38,NBBOL Kimbe _Oil Mill Pipe
2025-09-08,4:11:38,High way auto electrical - lae Pipe
2025-09-08,4:11:08,BNBM Kokopo Pipe
2025-09-08,4:13:38,High way auto electrical - lae Pipe
2025-09-08,4:13:08,Holiday INN Pipe
2025-09-08,4:13:08,LESFORDLATI FINANACE LTD Pipe
2025-09-08,4:14:08,Dealcorp Finance POM DI Pipe
2025-09-08,4:14:38,LESFORDLATI FINANACE LTD Pipe
2025-09-08,4:14:08,Ela Beach Hotel Pipe
2025-09-08,4:14:38,Care PNG -Goroka Pipe
2025-09-08,4:14:38,Chemcare -Madang Branch Pipe
2025-09-08,4:15:38,Care PNG -Goroka Pipe
2025-09-08,4:16:38,Care PNG -Goroka Pipe
2025-09-08,4:16:08,Ela Beach Hotel Pipe
2025-09-08,4:17:08,Credit_Bank_Era_Dorina Pipe
2025-09-08,4:17:38,High way auto electrical - lae Pipe
2025-09-08,4:18:38,Holiday INN Pipe
2025-09-08,4:18:08,Fiji High Commission Pipe
2025-09-08,4:19:08,BNBM Rabaul Pipe
2025-09-08,4:19:38,Mobile Hire Cars -vadavada Pipe
2025-09-08,4:21:08,Highway Trunk Repairs -Lae Pipe
2025-09-08,4:21:08,Care PNG -Goroka Pipe
2025-09-08,4:21:38,Rural Airstrip Urgency -Goroka Pipe
2025-09-08,4:22:38,Care PNG -Goroka Pipe
2025-09-08,4:22:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,4:23:08,ITJTC - 6 Mile Pipe
2025-09-08,4:23:38,Rookes Marine Madang Pipe
2025-09-08,4:23:08,Dealcorp Finance POM DI Pipe
2025-09-08,4:24:38,Holiday INN Pipe
2025-09-08,4:24:38,BNBM-Madang Pipe
2025-09-08,4:24:08,ITJTC - 6 Mile Pipe
2025-09-08,4:25:08,Ready Mix LAE DI Pipe
2025-09-08,4:24:08,Care PNG -Goroka Pipe
2025-09-08,4:25:38,Rookes Marine Madang Pipe
2025-09-08,4:25:08,Expertise France Group Pipe
2025-09-08,4:25:08,Dealcorp Finance POM DI Pipe
2025-09-08,4:26:08,Care PNG -Goroka Pipe
2025-09-08,4:27:38,ITJTC - 6 Mile Pipe
2025-09-08,4:27:08,Chemica - Lae Market Pipe
2025-09-08,4:27:08,Child Fund -POM Pipe
2025-09-08,4:27:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,4:27:08,Holiday INN Pipe
2025-09-08,4:28:08,Holiday INN Pipe
2025-09-08,4:28:38,ITJTC - 6 Mile Pipe
2025-09-08,4:28:38,Fincorp Goroka Pipe
2025-09-08,4:28:08,Project Services- Lae Pipe
2025-09-08,4:29:08,Paradise Hospital Pipe
2025-09-08,4:29:08,Child Fund -POM Pipe
2025-09-08,4:29:38,Holiday INN Pipe
2025-09-08,4:30:38,Paradise Hospital Pipe
2025-09-08,4:30:38,Nambis INN - Madang Pipe
2025-09-08,4:30:08,Chemcare -Madang Branch Pipe
2025-09-08,4:31:38,Holiday INN Pipe
2025-09-08,4:32:38,Child Fund -POM Pipe
2025-09-08,4:32:08,Dealcorp Finance POM DI Pipe
2025-09-08,4:33:38,NBC TV DI Pipe
2025-09-08,4:33:08,ITJTC - 6 Mile Pipe
2025-09-08,4:33:08,Project Services- Lae Pipe
2025-09-08,4:33:08,Chemica POM Pipe
2025-09-08,4:34:38,Project Services- Lae Pipe
2025-09-08,4:34:38,Credit_Bank_Era_Dorina Pipe
2025-09-08,4:34:38,Fincorp HQ DI Pipe
2025-09-08,4:35:38,Chemcare -Madang Branch Pipe
2025-09-08,4:35:38,Child Fund -POM Pipe
2025-09-08,4:35:38,Dealcorp Finance POM DI Pipe
2025-09-08,4:35:08,ITJTC - 6 Mile Pipe
2025-09-08,4:36:08,Edmund Rice Pipe
2025-09-08,4:36:38,Child Fund -POM Pipe
2025-09-08,4:36:38,BNBM-Madang Pipe
2025-09-08,4:36:08,Chemica - Lae Market Pipe
2025-09-08,4:37:08,Paradise Hospital Pipe
2025-09-08,4:37:08,Fincorp Goroka Pipe
2025-09-08,4:37:08,NBC TV DI Pipe
2025-09-08,4:37:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,4:37:38,Holiday INN Pipe
2025-09-08,4:38:38,Fincorp Hagen Pipe
2025-09-08,4:39:38,Holiday INN Pipe
2025-09-08,4:39:08,Paradise Hospital Pipe
2025-09-08,4:39:38,NBC TV DI Pipe
2025-09-08,4:39:38,Ela Beach Hotel Pipe
2025-09-08,4:40:38,Chemica POM Pipe
2025-09-08,4:40:08,ITJTC - 6 Mile Pipe
2025-09-08,4:40:38,Child Fund -POM Pipe
2025-09-08,4:40:08,Liamo Resort Kimbe Pipe
2025-09-08,4:40:38,Fincorp Goroka Pipe
2025-09-08,4:40:08,Chemcare -Madang Branch Pipe
2025-09-08,4:41:38,Fiji High Commission Pipe
2025-09-08,4:41:08,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,4:41:08,Ela Beach Hotel Pipe
2025-09-08,4:42:08,Paradise Hospital Pipe
2025-09-08,4:42:08,Holiday INN Pipe
2025-09-08,4:42:38,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-08,4:42:08,Liamo Resort Kimbe Pipe
2025-09-08,4:43:38,Liamo Resort Kimbe Pipe
2025-09-08,4:43:08,Ela Beach Hotel Pipe
2025-09-08,4:44:38,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-08,4:44:08,Fiji High Commission Pipe
2025-09-08,4:44:08,PNG Air- Vision City Pipe
2025-09-08,4:44:38,Credit_Bank_Era_Dorina Pipe
2025-09-08,4:45:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,4:45:08,ITJTC - 6 Mile Pipe
2025-09-08,4:45:08,Liamo Resort Kimbe Pipe
2025-09-08,4:45:38,Chemcare -Madang Branch Pipe
2025-09-08,4:45:38,Chemica - Lae Market Pipe
2025-09-08,4:46:38,NBC TV DI Pipe
2025-09-08,4:46:08,Ready Mix LAE DI Pipe
2025-09-08,4:46:08,Chemcare 4th Street Lae -VP1038 Pipe
2025-09-08,4:47:38,BNBM-Madang Pipe
2025-09-08,4:47:38,Ela Beach Hotel Pipe
2025-09-08,4:47:38,CASA - HAGEN Pipe
2025-09-08,4:47:08,Fincorp Goroka Pipe
2025-09-08,4:47:08,Ready Mix LAE DI Pipe
2025-09-08,4:48:38,Chemica - Lae Market Pipe
2025-09-08,4:49:38,Chemica - Lae Market Pipe
2025-09-08,4:49:08,NBC TV DI Pipe
2025-09-08,4:49:38,Rural Airstrip Urgency -Goroka Pipe
2025-09-08,4:49:08,Paradise Hospital Pipe
2025-09-08,4:49:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,4:49:38,Ela Beach Hotel Pipe
2025-09-08,4:49:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,4:49:38,NIPA Kavieng DI Pipe
2025-09-08,4:51:08,Expertise France Group Pipe
2025-09-08,4:51:08,PNG Air- Vision City Pipe
2025-09-08,4:52:08,BNBM Rabaul Pipe
2025-09-08,4:52:08,NBC TV DI Pipe
2025-09-08,4:52:08,Chemcare -Madang Branch Pipe
2025-09-08,4:53:38,Ela Beach Hotel Pipe
2025-09-08,4:53:38,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,4:53:38,Chemica - Lae Market Pipe
2025-09-08,4:54:08,Fiji High Commission Pipe
2025-09-08,4:54:08,Nambis INN - Madang Pipe
2025-09-08,4:54:38,Ela Beach Hotel Pipe
2025-09-08,4:54:08,ITJTC - 6 Mile Pipe
2025-09-08,4:55:08,Farmset Madang Pipe
2025-09-08,4:56:08,Ready Mix LAE DI Pipe
2025-09-08,4:56:38,Nambis INN - Madang Pipe
2025-09-08,4:56:38,Paradise Hospital Pipe
2025-09-08,4:56:08,Chemcare -Madang Branch Pipe
2025-09-08,4:56:08,Fiji High Commission Pipe
2025-09-08,4:57:38,Ela Beach Hotel Pipe
2025-09-08,4:57:38,Chemica - Lae Market Pipe
2025-09-08,4:58:08,Red Cross POM Pipe
2025-09-08,4:58:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,4:58:08,Nambis INN - Madang Pipe
2025-09-08,4:58:08,Fiji High Commission Pipe
2025-09-08,4:58:38,Holiday INN Pipe
2025-09-08,4:59:08,Dealcorp Finance POM DI Pipe
2025-09-08,4:59:08,Fiji High Commission Pipe
2025-09-08,4:59:08,Red Cross POM Pipe
2025-09-08,5:00:08,Nambis INN - Madang Pipe
2025-09-08,5:00:08,Expertise France Group Pipe
2025-09-08,5:00:38,NIPA Kavieng DI Pipe
2025-09-08,5:00:38,Care PNG -Goroka Pipe
2025-09-08,5:00:08,NBC TV DI Pipe
2025-09-08,5:01:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,5:01:08,Rural Airstrip Urgency -Goroka Pipe
2025-09-08,5:01:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:01:38,Dealcorp Finance POM DI Pipe
2025-09-08,5:01:08,Fiji High Commission Pipe
2025-09-08,5:01:38,Hilton Admin Internet Pipe
2025-09-08,5:02:08,Fiji High Commission Pipe
2025-09-08,5:02:38,NBC TV DI Pipe
2025-09-08,5:03:08,Fiji High Commission Pipe
2025-09-08,5:03:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:03:08,Dealcorp Finance POM DI Pipe
2025-09-08,5:03:08,Hilton Admin Internet Pipe
2025-09-08,5:03:08,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,5:03:08,Ela Beach Hotel Pipe
2025-09-08,5:04:38,Fresh Produce Development Agency - FPDA_Kainantu Pipe
2025-09-08,5:04:08,NBC TV DI Pipe
2025-09-08,5:04:38,Chemcare -Madang Branch Pipe
2025-09-08,5:04:38,Hilton Admin Internet Pipe
2025-09-08,5:04:38,Fiji High Commission Pipe
2025-09-08,5:04:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:05:38,Rural Airstrip Urgency -Goroka Pipe
2025-09-08,5:05:08,Nambis INN - Madang Pipe
2025-09-08,5:05:38,ITJTC - 6 Mile Pipe
2025-09-08,5:05:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:05:08,Expertise France Group Pipe
2025-09-08,5:05:08,Ela Beach Hotel Pipe
2025-09-08,5:06:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:06:08,Fincorp Hagen Pipe
2025-09-08,5:06:38,Fiji High Commission Pipe
2025-09-08,5:06:38,ITJTC - 6 Mile Pipe
2025-09-08,5:06:38,BNBM Rabaul Pipe
2025-09-08,5:06:38,Paradise Hospital Pipe
2025-09-08,5:07:08,Holiday INN Pipe
2025-09-08,5:07:38,Dealcorp Finance POM DI Pipe
2025-09-08,5:07:08,Edmund Rice Pipe
2025-09-08,5:08:38,ITJTC - 6 Mile Pipe
2025-09-08,5:08:38,Fiji High Commission Pipe
2025-09-08,5:08:08,Ela Beach Hotel Pipe
2025-09-08,5:09:38,Fiji High Commission Pipe
2025-09-08,5:09:38,Nambis INN - Madang Pipe
2025-09-08,5:09:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:09:08,Ela Beach Hotel Pipe
2025-09-08,5:09:38,Paradise Hospital Pipe
2025-09-08,5:09:38,Chemica - Lae Market Pipe
2025-09-08,5:10:38,Fincorp Goroka Pipe
2025-09-08,5:10:08,ITJTC - 6 Mile Pipe
2025-09-08,5:10:38,Akaliko PNG Ltd - Napanapa Pipe
2025-09-08,5:10:38,Ready Mix LAE DI Pipe
2025-09-08,5:11:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,5:11:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:11:38,Fiji High Commission Pipe
2025-09-08,5:11:38,Red Cross POM Pipe
2025-09-08,5:11:08,Ela Beach Hotel Pipe
2025-09-08,5:12:08,Ela Beach Hotel Pipe
2025-09-08,5:12:38,Ready Mix LAE DI Pipe
2025-09-08,5:12:38,Fiji High Commission Pipe
2025-09-08,5:12:38,Akaliko PNG Ltd - Napanapa Pipe
2025-09-08,5:12:08,ITJTC - 6 Mile Pipe
2025-09-08,5:12:08,PNG Air- Vision City Pipe
2025-09-08,5:14:08,Akaliko PNG Ltd - Napanapa Pipe
2025-09-08,5:14:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:14:08,Hilton Admin Internet Pipe
2025-09-08,5:14:08,ITJTC - 6 Mile Pipe
2025-09-08,5:14:08,Dealcorp Finance POM DI Pipe
2025-09-08,5:14:08,Ela Beach Hotel Pipe
2025-09-08,5:14:38,World Health Organization (WHO) POM DI Pipe
2025-09-08,5:14:38,Holiday INN Pipe
2025-09-08,5:15:08,Care PNG -Goroka Pipe
2025-09-08,5:15:08,Fiji High Commission Pipe
2025-09-08,5:15:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:15:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:15:08,Paradise Hospital Pipe
2025-09-08,5:16:38,Highway Trunk Repairs -Lae Pipe
2025-09-08,5:17:08,Chemica - Lae Market Pipe
2025-09-08,5:17:08,US Embassy Residence 2 CRM Pipe
2025-09-08,5:17:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:17:08,ITJTC - 6 Mile Pipe
2025-09-08,5:18:08,Child Fund -POM Pipe
2025-09-08,5:18:08,Chemcare -Madang Branch Pipe
2025-09-08,5:18:08,Fiji High Commission Pipe
2025-09-08,5:18:08,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:19:38,Holiday INN Pipe
2025-09-08,5:20:08,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:20:08,Fiji High Commission Pipe
2025-09-08,5:21:38,Fiji High Commission Pipe
2025-09-08,5:21:38,Guest Gazelle International Hotel Kokopo Pipe
2025-09-08,5:21:38,Holiday INN Pipe
2025-09-08,5:21:38,Ela Beach Hotel Pipe
2025-09-08,5:21:08,Chemcare -Madang Branch Pipe
2025-09-08,5:21:38,Akaliko PNG Ltd - Napanapa Pipe
2025-09-08,5:21:08,Chemica - Lae Market Pipe
2025-09-08,5:21:38,Child Fund -POM Pipe
2025-09-08,5:22:08,Cathrine_McAuley Service Ltd Pipe
2025-09-08,5:22:38,Fincorp - Kokopo Pipe
2025-09-08,5:22:38,Ready Mix LAE DI Pipe
2025-09-08,5:23:38,Fincorp Goroka Pipe
2025-09-08,5:23:38,Ready Mix LAE DI Pipe
2025-09-08,5:23:08,Child Fund -POM Pipe
2025-09-08,5:23:08,Holiday INN Pipe
2025-09-08,5:24:08,ITJTC - 6 Mile Pipe
2025-09-08,5:24:38,Ready Mix LAE DI Pipe
2025-09-08,5:24:38,Fiji High Commission Pipe
2025-09-08,5:25:08,ITJTC - 6 Mile Pipe
2025-09-08,5:25:08,Zenag POM Pipe
2025-09-08,5:25:38,Paradise Hospital Pipe
2025-09-08,5:25:08,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,5:25:08,Chemica - Lae Market Pipe
2025-09-08,5:26:08,Cathrine_McAuley Service Ltd Pipe
2025-09-08,5:26:38,BNBM-Madang Pipe
2025-09-08,5:26:08,ITJTC - 6 Mile Pipe
2025-09-08,5:26:38,Mt Ararat Hote Hagen Pipe
2025-09-08,5:27:38,Nambis INN - Madang Pipe
2025-09-08,5:27:08,ITJTC - 6 Mile Pipe
2025-09-08,5:27:38,(Digitec ICT (Niugini Spirit Limited) Hagen Pipe
2025-09-08,5:28:08,Fiji High Commission Pipe
2025-09-08,5:28:38,Wellness Clinic Lae Pipe
2025-09-08,5:28:38,NBPOL Kumbango Oil Refinery KIMBE DI Pipe
2025-09-08,5:28:08,Ready Mix LAE DI Pipe
2025-09-08,5:29:38,Chemcare -Madang Branch Pipe
2025-09-08,5:29:08,ITJTC - 6 Mile Pipe
2025-09-08,5:30:08,NBPOL - Waraston Oil Mill Pipe
2025-09-08,5:30:08,NBBOL Kimbe _Oil Mill Pipe
2025-09-08,5:31:38,Nambis INN - Madang Pipe
2025-09-08,5:32:38,Child Fund -POM Pipe
2025-09-08,5:32:38,Hilton Admin Internet Pipe
2025-09-08,5:32:38,Fiji High Commission Pipe
2025-09-08,5:32:38,Kimbe Retail Office_VP9005 Pipe
2025-09-08,5:32:38,Chemcare -Madang Branch Pipe
2025-09-08,5:32:38,Fincorp Hagen Pipe
2025-09-08,5:33:38,Expertise France Group Pipe
2025-09-08,5:33:38,NBPOL - Waraston Oil Mill Pipe
